"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"Pacific halibut","binomial","present ~ s(depth_m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.394409388706197,11944.1283761076,0.859524583478597,0.373757036445639,0.318969900978792,TRUE
"Pacific halibut","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(X, Y, k = 50, by = cold_pool_2C)",0.394528480237646,12086.9568518555,0.855850792630864,0.367257201405367,0.310077871415951,TRUE
"Pacific halibut","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(phi,      k = 4)",0.394600686169317,12629.2262098765,0.833499598499695,0.334772239104177,0.273498607863304,TRUE
"Pacific halibut","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.394611932820626,12007.6358481409,0.857578218836388,0.369896874349373,0.31521551551444,TRUE
"Pacific halibut","binomial","present ~ s(phi, k = 4) + s(PC1, k = 4)",0.394697919877157,12708.0869362916,0.8300365249843,0.330676125882206,0.268632037975137,TRUE
"Pacific halibut","binomial","present ~ s(phi, k = 4) + s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.3947749136004,12053.315729303,0.856159362930861,0.366539797693253,0.311980048208607,TRUE
"Pacific halibut","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(pH_bottom5m,      k = 4) + s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.394784097719726,11976.7700764885,0.858766932322317,0.371824536236817,0.317106540839429,TRUE
"Pacific halibut","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.39487391381436,11988.7104574322,0.857831375497947,0.370806253854019,0.316353462667021,TRUE
"Pacific halibut","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_2C)",0.394878756577133,11934.5166716049,0.859887112354317,0.374512612650734,0.319808230713114,TRUE
"Pacific halibut","binomial","present ~ s(depth_m, k = 4) + s(phi, k = 4) + s(PC1, k = 4)",0.394910031189207,12677.5800568037,0.832371100359168,0.33205445482871,0.27068884113199,TRUE
"Pacific halibut","binomial","present ~ s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.394971881745482,12119.0699354168,0.85392424109264,0.360614173856906,0.30753178590408,TRUE
"Pacific halibut","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(phi, k = 4) +      s(PC2, k = 4)",0.394993381709417,12587.2908873775,0.836191294767187,0.334242033397128,0.275917463586804,TRUE
"Pacific halibut","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.395033061965322,11933.7386393161,0.85946747226699,0.375104235728848,0.319642562682456,TRUE
