"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
1992,"hindcast",601.051789119017,22.9861254095781,6566.06269161363,14.8148928192493,632.417353331109,6.5860622989012,6568.51940499562,10.6098926877528,0.596348884381339,0.679513184584179,0.63894523326572,0.665314401622718,0.693711967545639,0.734279918864097,2.2350074598329,2.55518252994573,6458.40575393772,6449.08995247156,599.826653237792,641.00827327768,0.914110429447853,0.769938650306748
1993,"hindcast",580.67695158868,22.8173704313908,6653.57226103319,53.8521241941985,615.881037876271,4.88424577006173,6602.8885946916,6.73324329631104,0.85395537525355,0.83367139959432,0.788995943204868,0.823529411764706,0.843813387423935,0.860040567951318,5.73498039557664,5.49851524113605,6471.72705686168,6471.79941405122,595.425400076383,631.342047950712,0.985549132947977,0.872832369942196
1994,"hindcast",601.332045717652,25.5222602553977,6589.09958316147,32.3451553800959,626.37986511847,5.74010340228783,6583.54414427934,6.75914932422966,0.750507099391481,0.758620689655172,0.724087221095335,0.746450304259635,0.77079107505071,0.793103448275862,3.38083873883767,3.56516798933109,6459.90624893555,6462.74485740053,613.537508459531,642.811854649225,0.971264367816092,0.818965517241379
1995,"hindcast",610.73496297465,23.3602481525604,6559.63888009556,14.6490142670871,636.963202581466,5.82591373891926,6560.5778207138,10.2218107539067,0.667342799188641,0.701825557809331,0.667292089249493,0.68762677484787,0.716024340770791,0.752535496957404,2.18530216742506,2.4556312356044,6460.32695176324,6455.91303643764,614.709029921727,646.929500643429,0.922413793103448,0.801724137931034
1996,"hindcast",594.664692670592,20.3113129123636,6608.06693416303,28.2742875850669,622.698669983393,4.86701171635824,6596.92420606877,5.86713316964356,0.843813387423935,0.813387423935091,0.780933062880324,0.803245436105477,0.823529411764706,0.841784989858012,2.37195280596947,2.61375586767016,6472.32215755798,6469.70124689761,602.19631436257,636.525705386953,0.99135446685879,0.864553314121037
1997,"hindcast",603.177213573131,18.5559458117174,6569.45514115739,13.955651816324,629.696288563306,5.86350645062385,6567.36795873939,9.58162773375758,0.685598377281947,0.718052738336714,0.681541582150101,0.705882352941177,0.732251521298174,0.772819472616633,2.2439131515338,2.57830161206006,6467.76877771017,6460.23147871548,607.009056834539,639.75002447655,0.951149425287356,0.816091954022989
1998,"hindcast",597.778489905707,17.6498518813537,6641.50747097751,42.1991919963807,618.915574560388,4.69362122819167,6607.10882815297,6.00667673097888,0.920892494929006,0.862068965517241,0.829614604462475,0.851926977687627,0.872210953346856,0.888438133874239,4.16015698286401,4.09365615163825,6474.38937861158,6474.6740728474,608.630633323021,631.904516399506,1,0.896551724137931
1999,"hindcast",591.649102151625,21.4817467735944,6546.53117311679,16.3539462430383,632.461806450563,6.77196905987023,6541.81610892609,13.5545102867776,0.563894523326572,0.651115618661258,0.614604462474645,0.636916835699797,0.665314401622718,0.73630831643002,2.89116768941651,3.09499122162048,6460.13916070683,6450.40946506054,581.978739984202,633.589067348713,0.894736842105263,0.771929824561403
2000,"hindcast",613.458489128064,19.3861469668025,6581.06855113858,17.0825756571103,629.380985245623,5.36211583856745,6580.49158656481,7.0710668068259,0.760649087221095,0.760649087221095,0.726166328600406,0.748478701825558,0.772819472616633,0.797160243407708,2.11901727220892,2.40810290670921,6466.55727511603,6464.14286930211,616.745721729887,637.75162764595,0.968115942028986,0.83768115942029
2001,"hindcast",610.423440039186,20.6821971126293,6607.50006509506,29.8315608158423,626.163951385759,5.10512401288418,6596.80795974981,5.80446263310012,0.860040567951318,0.813387423935091,0.780933062880324,0.801217038539554,0.823529411764706,0.84183569979716,2.46417246449247,2.70072605010112,6467.47457339209,6466.2588454041,622.537374241801,640.065851754695,0.982708933717579,0.855907780979827
2002,"hindcast",609.159095997368,19.6787357235177,6609.72302953984,31.0414422693655,625.765543672142,5.23301267130634,6596.46489778558,5.97882732162732,0.864097363083164,0.821501014198783,0.787018255578093,0.809330628803245,0.831643002028398,0.851926977687627,2.69252065445462,2.89131922497942,6467.32420396217,6468.53021476337,618.954199329547,639.113796931508,0.994252873563218,0.870689655172414
2003,"hindcast",602.799242443633,18.75784216101,6635.12613628522,39.5953367183559,619.373450043564,5.14671545959472,6608.27790767503,6.42611971519066,0.904665314401623,0.845841784989858,0.809330628803245,0.83367139959432,0.855983772819473,0.874239350912779,3.96490136203045,3.96942704219687,6475.35947121505,6475.17777790674,613.929300992567,633.035180531732,0.991379310344828,0.882183908045977
2004,"hindcast",603.592012608694,20.1693742821418,6614.22024847862,32.3869278453595,625.240722855604,4.79287582396017,6593.28123503992,5.55897160038703,0.83367139959432,0.813387423935091,0.782961460446247,0.803245436105477,0.823529411764706,0.839756592292089,2.89997221032476,3.17919991946503,6468.76511465154,6466.69901805433,614.618600622408,641.420282346456,0.997109826589595,0.869942196531792
2005,"hindcast",605.633275019584,20.2101121282454,6614.82764223294,35.0550328238822,624.630795935494,5.55040519948484,6599.30652877714,6.21290948216125,0.851926977687627,0.81947261663286,0.78498985801217,0.809330628803245,0.831643002028398,0.849949290060852,3.1098697394848,3.23214917559756,6468.91266612396,6468.5579264215,615.90241756795,639.559976299004,0.994186046511628,0.863372093023256
2006,"hindcast",615.781365997949,19.7011459055299,6563.61699141261,14.5997239829409,635.487290044541,5.44053283631723,6564.38420954545,9.43148845799736,0.699797160243408,0.726166328600406,0.689655172413793,0.713995943204868,0.738336713995943,0.78498985801217,2.19736232014956,2.48949821653981,6463.02571173675,6457.52715874232,622.410183196328,646.405990312179,0.936962750716332,0.819484240687679
2007,"hindcast",610.787744593866,21.0746855085976,6550.56537285119,17.4372205485456,637.649854670487,6.39279539969655,6541.17534336756,14.6990004333399,0.59026369168357,0.661257606490872,0.62474645030426,0.649087221095335,0.67342799188641,0.766734279918864,3.71832538364508,3.8393852519322,6463.46933471838,6451.85745589664,613.672017473161,645.841658687179,0.902578796561605,0.787965616045845
2008,"hindcast",610.20271262446,21.6449230883797,6540.98714745467,17.7409098039372,637.532880265286,6.5018541381228,6541.58485843017,13.4355362292702,0.588235294117647,0.661257606490872,0.622718052738337,0.647058823529412,0.67342799188641,0.744421906693712,3.57232191728089,3.68035721354886,6461.17124962085,6450.57878637083,610.693247962487,644.729315549721,0.893063583815029,0.783236994219653
