"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
2068,"SSP585 CESM",503.502709598876,35.542988742255,6580.40486092267,44.4405692927479,602.318153554686,5.03525249731431,6627.04912526992,2.27145627932152,0.944990176817289,0.923379174852652,0.907662082514735,0.917485265225933,0.931237721021611,0.966601178781925,12.0325638516986,10.1629654796263,NA,NA,NA,NA,NA,NA
2069,"SSP585 CESM",495.26186448657,23.4054995278314,6543.18813852793,24.1889245514855,602.347915796763,4.76682057093891,6624.83201251687,1.55221818266664,0.93909626719057,0.915520628683694,0.897838899803536,0.907170923379175,0.931237721021611,0.964636542239686,9.43819025461033,8.56069612708118,NA,NA,NA,NA,NA,NA
2070,"SSP585 CESM",490.076858960299,34.1395767752231,6582.12609440252,35.4370273976441,601.128947816313,5.44487209881506,6627.81825528087,2.74839873789028,0.93909626719057,0.917485265225933,0.899803536345776,0.909626719056974,0.931237721021611,0.966601178781925,12.5089554284807,10.735968187448,NA,NA,NA,NA,NA,NA
2071,"SSP585 CESM",489.97080310326,25.5636539958321,6564.72735188265,30.372307621471,599.902481792561,6.13373307830575,6628.20485256793,2.69549296065021,0.925343811394892,0.905697445972495,0.888015717092338,0.897838899803536,0.929273084479371,0.966601178781925,12.6415889199843,10.8937670486635,NA,NA,NA,NA,NA,NA
2072,"SSP585 CESM",487.603378944964,31.8975920552546,6580.25221838695,33.5838265763678,600.417199365311,5.78713243929011,6629.83892217148,3.80364047616875,0.925343811394892,0.911591355599214,0.889980353634578,0.899803536345776,0.929273084479371,0.966601178781925,12.3797270772097,10.5831514265171,NA,NA,NA,NA,NA,NA
2073,"SSP585 CESM",496.481261268067,23.8643838849331,6573.2052020218,43.3778231803247,599.782190224011,5.80571165673401,6628.96223965889,3.51126073497236,0.931237721021611,0.911591355599214,0.891895874263261,0.901768172888016,0.927308447937132,0.966601178781925,12.3435412489881,10.7149292602814,NA,NA,NA,NA,NA,NA
2074,"SSP585 CESM",483.401465442198,31.7822392174875,6584.56141554868,31.0570451167125,598.589987927672,6.87078162805378,6629.62593063966,4.05096728756388,0.923379174852652,0.893909626719057,0.87229862475442,0.882121807465619,0.929273084479371,0.966601178781925,13.1187946562989,11.4650796932534,NA,NA,NA,NA,NA,NA
2075,"SSP585 CESM",498.101433148481,30.199758250706,6563.41231181106,35.1175909285424,599.961753805593,5.83290148471302,6627.94638751823,3.01905153558863,0.925343811394892,0.903732809430255,0.882121807465619,0.891944990176817,0.929273084479371,0.966601178781925,12.0338776794426,10.5915825345037,NA,NA,NA,NA,NA,NA
2076,"SSP585 CESM",476.048269704646,25.8186263974806,6590.37028589106,35.5256969111367,597.852912343364,7.50560614450743,6630.18078522384,4.6059186175792,0.917485265225933,0.886051080550098,0.862475442043222,0.87426326129666,0.931237721021611,0.968565815324165,13.0783899600712,11.4265981366005,NA,NA,NA,NA,NA,NA
2077,"SSP585 CESM",492.066412891134,17.2475200276719,6544.54671633632,30.0514461894526,600.250300463674,5.5799460583463,6626.59076606212,2.89628026965376,0.923379174852652,0.897838899803536,0.8762278978389,0.888015717092338,0.925343811394892,0.966601178781925,9.97320551362274,9.22778031829929,NA,NA,NA,NA,NA,NA
